title,link
FTP.Username.XSS,https://www.fortiguard.com/encyclopedia/ips/56486
CIP.Scanner,https://www.fortiguard.com/encyclopedia/ips/52663
FG-VD-22-110_Sierra.0day,https://www.fortiguard.com/encyclopedia/ips/52587
Suspicious.JavaScript.Obfuscation.Packer,https://www.fortiguard.com/encyclopedia/ips/52597
IP.Protocol.Scan,https://www.fortiguard.com/encyclopedia/ips/52549
dotCMS.Portal.Multiple.XSS,https://www.fortiguard.com/encyclopedia/ips/51948
Arctic.Wolf.Scanner,https://www.fortiguard.com/encyclopedia/ips/51706
DNS.PTR.Records.Scan,https://www.fortiguard.com/encyclopedia/ips/51391
Adobe.Illustrator.CVE-2022-23198.Null.Pointer.Dereference,https://www.fortiguard.com/encyclopedia/ips/51017
Adobe.Illustrator.CVE-2022-23199.NULL.Pointer.Dereference,https://www.fortiguard.com/encyclopedia/ips/51016
Censys.io.Scanner,https://www.fortiguard.com/encyclopedia/ips/50899
Cisco.Webex.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/50889
Assetnote.Scanner,https://www.fortiguard.com/encyclopedia/ips/49987
Apple.Safari.WebKit.WebCore.AudioArray.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/49436
Ethernet.IP.Device.Scanner,https://www.fortiguard.com/encyclopedia/ips/49399
ISF.S7-1200.S7-1500.S7comm.Plus.Scanner,https://www.fortiguard.com/encyclopedia/ips/49385
ISF.S7-300.S7-400.S7comm.Scanner,https://www.fortiguard.com/encyclopedia/ips/49386
Magento.Login.Brute.Force,https://www.fortiguard.com/encyclopedia/ips/49300
Suspicious.PHP.URI.Location,https://www.fortiguard.com/encyclopedia/ips/48951
Nuclei.Vulnerability.Scanner,https://www.fortiguard.com/encyclopedia/ips/48922
HTTP.Suspicious.Headers.With.Special.Characters,https://www.fortiguard.com/encyclopedia/ips/48934
PostgreSQL.Login.Brute.Force,https://www.fortiguard.com/encyclopedia/ips/48914
MS.SQL.Server.Brute.Force.Login,https://www.fortiguard.com/encyclopedia/ips/48809
ffuf.Web.Fuzzer,https://www.fortiguard.com/encyclopedia/ips/48818
ZGrab.Scanner,https://www.fortiguard.com/encyclopedia/ips/48805
pplsip.SIP.Scanner,https://www.fortiguard.com/encyclopedia/ips/48756
DFind.Vulnerability.Scanner,https://www.fortiguard.com/encyclopedia/ips/48642
Generic.DNS.Tunnel.Detection.Variant.A,https://www.fortiguard.com/encyclopedia/ips/48463
FG-VD-19-040_Plex.Web.Client.0day,https://www.fortiguard.com/encyclopedia/ips/47702
Sweetscape.010.Editor.ReadWLine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/48459
Dnscat2.DNS.Tunnel,https://www.fortiguard.com/encyclopedia/ips/48370
WSDirectory.UDP.Amplification.Detection,https://www.fortiguard.com/encyclopedia/ips/48409
Atlassian.Jira.Server.Dashboard.Config.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/48313
Joomla!.Component.Barter.Sites.Authenticated.XSS,https://www.fortiguard.com/encyclopedia/ips/48145
LANDesk.Management.Agent.Local.DoS,https://www.fortiguard.com/encyclopedia/ips/47997
Nessus.Scanner,https://www.fortiguard.com/encyclopedia/ips/47971
ThunderDNS.Tunnel,https://www.fortiguard.com/encyclopedia/ips/47697
Oracle.Java.JNLP.Arbitrary.File.Deletion,https://www.fortiguard.com/encyclopedia/ips/47693
Emby.Media.Server.DevicesOptions.CustomName.XSS,https://www.fortiguard.com/encyclopedia/ips/47571
ReGeorg.HTTP.Tunnel,https://www.fortiguard.com/encyclopedia/ips/47584
ReDuh.HTTP.Tunnel,https://www.fortiguard.com/encyclopedia/ips/47580
Netsparker.Web.Scanner,https://www.fortiguard.com/encyclopedia/ips/47558
WPScan.WordPress.Vulnerability.Scanner,https://www.fortiguard.com/encyclopedia/ips/47446
Jexboss.Toolkit.Request,https://www.fortiguard.com/encyclopedia/ips/47361
Broadcom.UPnP.Stack.SetConnectionType.Function.Format.String,https://www.fortiguard.com/encyclopedia/ips/47315
IBM.WebSphere.MQ.Login.User.ID.Brute.Force.Check,https://www.fortiguard.com/encyclopedia/ips/47181
Erlang.Port.Mapper.Daemon.Cookie.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/47299
UPnP.SSDP.M.Search.Anomaly,https://www.fortiguard.com/encyclopedia/ips/47173
MS.RPC.UTC.DoS,https://www.fortiguard.com/encyclopedia/ips/47123
Magecart.E-Commerce.JS.Sniffer,https://www.fortiguard.com/encyclopedia/ips/47046
DET.Data.Exfiltration,https://www.fortiguard.com/encyclopedia/ips/46965
MS.Windows.Device.Guard.CVE-2018-8449.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/46831
GoLismero.Web.Scanner,https://www.fortiguard.com/encyclopedia/ips/46492
w3af.Web.Scanner,https://www.fortiguard.com/encyclopedia/ips/46474
FG-VD-18-107_0day,https://www.fortiguard.com/encyclopedia/ips/46286
NETGEAR.Orbi.GuestPortal.XSS,https://www.fortiguard.com/encyclopedia/ips/46154
Cisco.Smart.Install.Feature.Enable.Scanner,https://www.fortiguard.com/encyclopedia/ips/45938
Samba.Printer.Server.spoolss.DoS,https://www.fortiguard.com/encyclopedia/ips/45762
Qualys.Vulnerability.Scanner,https://www.fortiguard.com/encyclopedia/ips/45660
WhiteHat.Security.Vulnerability.Scanner,https://www.fortiguard.com/encyclopedia/ips/45661
Nmap.Script.Scanner,https://www.fortiguard.com/encyclopedia/ips/45360
Nikto.Web.Scanner,https://www.fortiguard.com/encyclopedia/ips/44780
OpenVAS.Web.Scanner,https://www.fortiguard.com/encyclopedia/ips/44781
MS.Browser.CVE-2017-11791.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44847
Masscan.Scanner,https://www.fortiguard.com/encyclopedia/ips/44778
Common.Gateway.Interface.common.cgi.Access,https://www.fortiguard.com/encyclopedia/ips/44678
MS.Windows.Graphics.Component.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/44578
FG-VD-17-164_OpenCart.0day,https://www.fortiguard.com/encyclopedia/ips/44535
Jorgee.Web.Scanner,https://www.fortiguard.com/encyclopedia/ips/44308
Wind.River.VxWorks.WDB.Debug.Service.Version.Number.Scanner,https://www.fortiguard.com/encyclopedia/ips/44135
Fireball.Adware,https://www.fortiguard.com/encyclopedia/ips/44065
Adobe.Acrobat.JPEG.2000.JP2Header.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43895
Adobe.Acrobat.JPEG.2000.Malformed.Stream.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43896
Adobe.Acrobat.JPEG.Component.Sizes.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43900
Adobe.Acrobat.JPEG.File.Handling.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43915
Adobe.Acrobat.JPEG.Inconsistent.Tile.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43902
Adobe.Acrobat.Weblink.Malformed.URI.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43894
Adobe.Acrobat.XSLT.Element.Handling.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43917
MS.Windows.GDI.Out-of-Bounds.Read.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43870
Port.Scanning,https://www.fortiguard.com/encyclopedia/ips/43814
Malicious.Obfuscated.PDF.File.Access,https://www.fortiguard.com/encyclopedia/ips/43823
Foxit.PDF.Reader.JBIG2.Symbol.Dictionary.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43734
MongoDB.Unauthenticated.Remote.Database.Access,https://www.fortiguard.com/encyclopedia/ips/43721
MS.Windows.Media.Player.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43670
MS.Windows.Kernel.Cursor.Object.Local.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43530
HTTP.Headers.End.With.LFCRCRLF,https://www.fortiguard.com/encyclopedia/ips/43399
MS.Browser.Print.Preview.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43388
MS.Edge.WebKitDirecory.Read.Local.File.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43383
MS.Windows.GetDIBits.BITMAPINFOHEADER.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43376
MS.Edge.AnchorElement.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42924
MS.Edge.wininet.DLL.Sub.Component.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42916
IBM.WebSphere.AS.SIP.Processing.DoS,https://www.fortiguard.com/encyclopedia/ips/42857
MS.IE.File.Name.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42814
MS.IE.Reader.Mode.Html.Injection,https://www.fortiguard.com/encyclopedia/ips/42703
JspSpy.Web.Shell,https://www.fortiguard.com/encyclopedia/ips/42718
MS.IE.Hyperlink.Content.Spoofing,https://www.fortiguard.com/encyclopedia/ips/42701
MS.Windows.Kernel.PlgBlt.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/42705
BREACH.HTTPS.Compression.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42657
ImageMagick.Image.ephemeral.Pseudo.Protocol.File.Access,https://www.fortiguard.com/encyclopedia/ips/42556
MS.ASP.NET.ValidateRequest.XSS,https://www.fortiguard.com/encyclopedia/ips/42528
MS.Win32KFull.Sys.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42378
Audacity.FORMATCHUNK.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42011
D-Link.DSL-2730B.Multiple.XSS,https://www.fortiguard.com/encyclopedia/ips/41656
TYPO3.CMS.SanitizeLocalUrl.XSS,https://www.fortiguard.com/encyclopedia/ips/41454
ManageEngine.ServiceDesk.File.Upload.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/41395
Adobe.Acrobat.exclGroup.element.Handling.DoS,https://www.fortiguard.com/encyclopedia/ips/41259
SIPVicious.SIP.Scanner,https://www.fortiguard.com/encyclopedia/ips/40674
Muieblackcat.Scanner,https://www.fortiguard.com/encyclopedia/ips/40582
TLS.DH.Downgrade.Cipher.Temp.Key.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/40651
SIP.Unknown.Content.Type,https://www.fortiguard.com/encyclopedia/ips/40467
OpenSSL.DHE.Client.Key.Exchange.DoS,https://www.fortiguard.com/encyclopedia/ips/40429
SIP.Proxy-Require.and.Require,https://www.fortiguard.com/encyclopedia/ips/40428
WebRTC.Local.IP.Addresses.Disclosure,https://www.fortiguard.com/encyclopedia/ips/40038
DirBuster.Web.Server.Scanner,https://www.fortiguard.com/encyclopedia/ips/39770
Havij.Advanced.SQL.Injection.Scanner,https://www.fortiguard.com/encyclopedia/ips/39768
Acunetix.Web.Vulnerability.Scanner,https://www.fortiguard.com/encyclopedia/ips/39769
Adobe.Acrobat.Bitmap.Data.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39787
Adobe.Acrobat.Embedded.Font.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39777
Adobe.Acrobat.Image.Decoding.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39780
Adobe.Acrobat.Image.Thumbnails.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39782
Adobe.Acrobat.Triangle.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39794
Samba.nmbd.sys.recvfrom.Infinite.Loop.DoS,https://www.fortiguard.com/encyclopedia/ips/38939
Symantec.Web.Gateway.Multiple.PHP.Pages.XSS,https://www.fortiguard.com/encyclopedia/ips/38909
MS.Windows.TCP.Timestamp.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17713
DNS.Fast.Flux,https://www.fortiguard.com/encyclopedia/ips/38072
D-Link.IP.Camera.Luminance.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/37748
Adobe.Acrobat.Loop.Reference.DoS,https://www.fortiguard.com/encyclopedia/ips/37503
MS.NET.Framework.JSON.Parsing.DoS,https://www.fortiguard.com/encyclopedia/ips/37049
MS.Windows.NAT.Helper.DNS.Query.LAN.DoS,https://www.fortiguard.com/encyclopedia/ips/36253
Juniper.Networks.Junos.OS.Malformed.TCP.Option.DoS,https://www.fortiguard.com/encyclopedia/ips/19512
Morfeus.Vulnerability.Scanner,https://www.fortiguard.com/encyclopedia/ips/35015
MS.OneNote.Buffer.Size.Validation.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/34909
Apache.Server-Status.Info.Leak,https://www.fortiguard.com/encyclopedia/ips/33784
Metasploit.JavaScript.Encryption.Packer,https://www.fortiguard.com/encyclopedia/ips/32360
eZ.Publish.ezjscore.Module.XSS,https://www.fortiguard.com/encyclopedia/ips/33057
WordPress.Wp.ImageZoom.file.Parameter.File.Disclosure,https://www.fortiguard.com/encyclopedia/ips/32988
DNS.Amplification.Detection,https://www.fortiguard.com/encyclopedia/ips/32784
Home.FTP.Server.MKD.Command.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/32924
IBM.WebSphere.MQ.File.Transfer.Edition.Web.Gateway.CSRF,https://www.fortiguard.com/encyclopedia/ips/32877
Plixer.Scrutinizer.Default.MySQL.Credential.Login,https://www.fortiguard.com/encyclopedia/ips/32832
Oracle.Outside.In.Technology.Outside.In.Filter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/32726
Apache.Encoded.Backslash.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/32366
Apple.iOS.CVE-2012-0674.URL.Bar.Spoofing,https://www.fortiguard.com/encyclopedia/ips/32566
Fakeftpclient.Attack,https://www.fortiguard.com/encyclopedia/ips/32481
Netmechanica.NetDecision.Dashboard.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/32087
Netmechanica.NetDecision.Traffic.Grapher.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/32090
MS.IE.Null.Byte.Handling.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/32230
GNU.Mailman.Attachment.Scrubber.Filename.UTF-8.DoS,https://www.fortiguard.com/encyclopedia/ips/31695
Netopia.ADSL.Information.Gathering,https://www.fortiguard.com/encyclopedia/ips/31609
RealNetworks.Helix.Server.SNMP.TCP.Connection.DoS,https://www.fortiguard.com/encyclopedia/ips/31643
Canvas.Ftpd.Scan,https://www.fortiguard.com/encyclopedia/ips/31506
Apache.MyFaces.Javax.Faces.Resource.File.Disclosure,https://www.fortiguard.com/encyclopedia/ips/31312
Adobe.ColdFusion.7.Path.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/31166
Apache.httpd.mod_log_config.Cookie.Handling.DoS,https://www.fortiguard.com/encyclopedia/ips/31049
Nero.MediaHome.NMMediaServer.EXE.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/31025
eScan.Corporate.Edition.FTP.Server.Arbitrary.File.Download,https://www.fortiguard.com/encyclopedia/ips/31028
Atvise.WebMI2ADS.Web.Server.Multiple.Vulnerabilities,https://www.fortiguard.com/encyclopedia/ips/30803
CyberLink.PowerDVD.CLMServer.HTTP.Request.Parsing.DoS,https://www.fortiguard.com/encyclopedia/ips/30890
Novell.Sentinel.Log.Manager.filename.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/30892
Soda.PDF.Professional.PDF.WWF.File.Parsing.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/30814
DNS.BailiWicked.Domain.Attack,https://www.fortiguard.com/encyclopedia/ips/29521
FTP.Bounce.Port.Scan,https://www.fortiguard.com/encyclopedia/ips/29510
MS.IE.WMF.CreateBrushIndirect.DoS,https://www.fortiguard.com/encyclopedia/ips/30474
SIP.Register.With.Contact.Header.Param,https://www.fortiguard.com/encyclopedia/ips/30018
MS.IE.J2SE.Applet.Exception.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/30460
MS.IIS.IDQ.Path.Disclosure,https://www.fortiguard.com/encyclopedia/ips/30356
MS.IIS.URL.Redirect.Request.DoS,https://www.fortiguard.com/encyclopedia/ips/30358
SIP.Extraneous.Header.Field.Separators,https://www.fortiguard.com/encyclopedia/ips/29988
SIP.Max.Forwards.Zero,https://www.fortiguard.com/encyclopedia/ips/30016
SIP.Missing.Header.Field,https://www.fortiguard.com/encyclopedia/ips/30117
SIP.Multiple.Spaces.Separating.Request.Line.Elements,https://www.fortiguard.com/encyclopedia/ips/30011
SIP.Unknown.Or.Atypical.Request.URI.Scheme,https://www.fortiguard.com/encyclopedia/ips/30029
ZmEu.Vulnerability.Scanner,https://www.fortiguard.com/encyclopedia/ips/30024
SIP.Failure.Enclose.Name.Address.URI,https://www.fortiguard.com/encyclopedia/ips/29951
SIP.No.Tokens.In.From.Display,https://www.fortiguard.com/encyclopedia/ips/29980
SIP.No.Tokens.In.Contact.Display,https://www.fortiguard.com/encyclopedia/ips/29979
SIP.No.Tokens.In.To.Display,https://www.fortiguard.com/encyclopedia/ips/29981
SIP.Overlarge.Scalar.Values,https://www.fortiguard.com/encyclopedia/ips/29999
SIP.Unknown.Protocol.Version,https://www.fortiguard.com/encyclopedia/ips/29982
TFTP.Request.NC.EXE.File,https://www.fortiguard.com/encyclopedia/ips/30187
CHETCPASSWD.Shadow.File.Disclosure,https://www.fortiguard.com/encyclopedia/ips/30116
Modernbill.Config.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/29885
SIP.Register.Unknown.Url.Parameter,https://www.fortiguard.com/encyclopedia/ips/30019
SIP.Register.With.Url.Escaped.Header,https://www.fortiguard.com/encyclopedia/ips/30020
Oracle.Database.TNS.Listener.SID.Brute.Force,https://www.fortiguard.com/encyclopedia/ips/29308
SIP.Invalid.Content.Length,https://www.fortiguard.com/encyclopedia/ips/29996
BlueZone.Desktop.File.Processing.Multiple.DoS,https://www.fortiguard.com/encyclopedia/ips/29918
Invisionix.Roaming.System.PageHeaderDefault.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/29908
Sunway.ForceControl.NetServer.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/29959
ME.Download.System.Header.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/29883
MF.Piadas.Admin.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/29884
MyNewsGroups.Layersmenu.INC.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/29886
SIP.Angle.Bracket.Request.URI,https://www.fortiguard.com/encyclopedia/ips/30006
SIP.CSeq.Method.Mismatch,https://www.fortiguard.com/encyclopedia/ips/29984
SIP.Escaped.Headers,https://www.fortiguard.com/encyclopedia/ips/29946
SIP.Invalid.Timezone,https://www.fortiguard.com/encyclopedia/ips/29948
SIP.Missing.Transaction.Identifier,https://www.fortiguard.com/encyclopedia/ips/30013
SIP.Multiple.Content.Length,https://www.fortiguard.com/encyclopedia/ips/30035
SIP.Multiple.Single.Value.Required.Header.Field,https://www.fortiguard.com/encyclopedia/ips/30034
SIP.Overlarge.Response.Code,https://www.fortiguard.com/encyclopedia/ips/29986
SIP.Response.Overlarge.Scalar.Values,https://www.fortiguard.com/encyclopedia/ips/30002
SIP.SP.Characters.At.End.Of.Request.Line,https://www.fortiguard.com/encyclopedia/ips/29944
SIP.Spaces.In.Contact.URI,https://www.fortiguard.com/encyclopedia/ips/29970
SIP.URI.Embedded.LWS.Malformed.Request,https://www.fortiguard.com/encyclopedia/ips/30010
SIP.Unacceptable.Accept.Offering,https://www.fortiguard.com/encyclopedia/ips/30021
SIP.Unknown.Header.URI.Scheme,https://www.fortiguard.com/encyclopedia/ips/30030
SIP.Unterminated.Quoted.Display.String,https://www.fortiguard.com/encyclopedia/ips/30005
AyeView.GIF.Image.Handling.DoS,https://www.fortiguard.com/encyclopedia/ips/27587
Multiple.Products.Unspecified.Library.MP4.File.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/27460
Ruby.REXML.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/27390
Total.Video.Player.TVP.Tag.Handling.Remote.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27468
Vba32.Personal.Antivirus.DoS,https://www.fortiguard.com/encyclopedia/ips/27598
ZoneAlarm.HTTP.Proxy.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/27396
Oracle.Application.Server.Web.Cache.DoS,https://www.fortiguard.com/encyclopedia/ips/29976
MS.Windows.MHTML.URI.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/29529
Mambo.Gallery.Manager.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/29612
