title,link
SAP.BusinessObjects.Axis2.Default.Admin.Password,https://www.fortiguard.com/encyclopedia/ips/29509
CVS.Sensitive.File.Access,https://www.fortiguard.com/encyclopedia/ips/29264
SVN.Sensitive.File.Access,https://www.fortiguard.com/encyclopedia/ips/29263
Dnsmasq.tftp_request.CVE-2009-2958.DoS,https://www.fortiguard.com/encyclopedia/ips/29349
F.Secure.Gadget.Resource.ActiveX.Handler.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/29286
MapServer.Map.File.Parsing.Double.Free.DoS,https://www.fortiguard.com/encyclopedia/ips/29295
SmallFTPD.FTP.Server.Connection.Saturation.DoS,https://www.fortiguard.com/encyclopedia/ips/29343
StudioLine.Photo.Basic.NMSDVDXU.DLL.ActiveX.File.Overwrite,https://www.fortiguard.com/encyclopedia/ips/29289
WordPress.WP.E.Commerce.Plugin.cart.message.XSS,https://www.fortiguard.com/encyclopedia/ips/29291
Acritum.Femitter.Server.HTTP.Request.Remote.File.Disclosure,https://www.fortiguard.com/encyclopedia/ips/29178
TFTP.Server.TFTPDWIN.Long.Message.DoS,https://www.fortiguard.com/encyclopedia/ips/28956
MicroWorld.Technologies.MailScan.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/27364
Apple.QuickTime.crgn.Atom.Stack.Exhaustion.DoS,https://www.fortiguard.com/encyclopedia/ips/29089
Apple.Safari.Feed.URI.Input.Validation.XSS,https://www.fortiguard.com/encyclopedia/ips/29083
BadBlue.Invalid.Browse.Parameter.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/29096
Epic.Games.Unreal.Engine.Logging.Function.DoS,https://www.fortiguard.com/encyclopedia/ips/28970
Mozilla.Firefox.Large.GIF.File.Background.DoS,https://www.fortiguard.com/encyclopedia/ips/29046
Opera.Browser.Address.Bar.URI.Spoofing,https://www.fortiguard.com/encyclopedia/ips/28990
SIP.Invite.Spoofing,https://www.fortiguard.com/encyclopedia/ips/28925
SIP.Thomson.SpeedTouch.2030.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/28927
SIP.WengoPhone.Soft.Phone.Malformed.Packet.DoS,https://www.fortiguard.com/encyclopedia/ips/28945
Mozilla.Firefox.About.Blank.Spoof,https://www.fortiguard.com/encyclopedia/ips/28905
NetProxy.Security.Restriction.Bypass,https://www.fortiguard.com/encyclopedia/ips/28941
TYPSoft.FTP.Server.APPE.and.DELE.Commands.DoS,https://www.fortiguard.com/encyclopedia/ips/28916
Chilkat.Crypt.ActiveX.SaveDecrypted.Insecure.Method.Access,https://www.fortiguard.com/encyclopedia/ips/28830
Sybase.Adaptive.Server.Format.String,https://www.fortiguard.com/encyclopedia/ips/28834
Sybase.Advantage.Server.ADS.Process.Off.By.One.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/28832
HTTP.Request.Format.String,https://www.fortiguard.com/encyclopedia/ips/28750
FTP.Command.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/28157
HyperStop.WebHost.Directory.Database.Disclosure,https://www.fortiguard.com/encyclopedia/ips/27589
FTP.MKD.Command.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/27019
Foxit.Reader.Malformed.PDF.File.DoS,https://www.fortiguard.com/encyclopedia/ips/28555
MS.Outlook.Web.Access.Redir.ASP.URI.Redirection,https://www.fortiguard.com/encyclopedia/ips/27594
UltraPlayer.Malformed.usk.Playlist.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27303
NaviCOPA.Source.Code.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/27560
Cherokee.Web.Server.Malformed.Packet.DoS,https://www.fortiguard.com/encyclopedia/ips/27127
AOL.Picture.Editor.YGPPicEdit.ActiveX.Control.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27599
Firefly.Media.Server.Multiple.Null.Pointer.Dereference,https://www.fortiguard.com/encyclopedia/ips/27612
Nokia.Web.Browser.S60.Infinite.Array.Sort.DoS,https://www.fortiguard.com/encyclopedia/ips/27591
NoticeWare.Email.Server.NG.PASS.Command.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/27595
Skype.Toolbar.Extension.Clipboard.Security.Weakness,https://www.fortiguard.com/encyclopedia/ips/27592
Comtrend.Devices.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/27428
MS.DebugDiag.CrashHangExt.DLL.ActiveX.Control.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/27448
MediaMonkey.URI.Handling.pcast.DoS,https://www.fortiguard.com/encyclopedia/ips/27358
Psi.Malformed.Packet.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/27462
Python.Pylocale.Strxfrm.Remote.Information.Leak,https://www.fortiguard.com/encyclopedia/ips/27381
Siemens.Multiple.Gigaset.VoIP.Phones.SIP.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/27467
SonicWall.Content.Filtering.Universal.Script.Injection,https://www.fortiguard.com/encyclopedia/ips/27437
A-Link.WL54AP3.And.WL54AP2.goform.CSRF,https://www.fortiguard.com/encyclopedia/ips/27400
AWStats.awstats.PL.URL.Handling.XSS,https://www.fortiguard.com/encyclopedia/ips/27331
Apache.Tomcat.Non.HTTP.Request.DoS,https://www.fortiguard.com/encyclopedia/ips/27316
Facebook.Newsroom.Application.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/27338
Google.Chrome.Escape.CC.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/27354
Google.Chrome.Malformed.View.Source.Header.DoS,https://www.fortiguard.com/encyclopedia/ips/27353
Google.Chrome.Pop.Up.Address.Bar.URI.Spoofing,https://www.fortiguard.com/encyclopedia/ips/27421
HydraIRC.Irc.URI.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/27355
SolarWinds.TFTP.Server.Option.Acknowledgement.Request.DoS,https://www.fortiguard.com/encyclopedia/ips/27413
Telnet-Ftp.Server.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/27301
WebMod.Scripts.Source.Code.Disclosure,https://www.fortiguard.com/encyclopedia/ips/27226
Black.Ice.Barcode.SDK.Multiple.Vulnerabilities,https://www.fortiguard.com/encyclopedia/ips/27233
MS.IE.XDR.Prototype.Hijacking.DoS,https://www.fortiguard.com/encyclopedia/ips/27204
MS.Zune.Arbitrary.File.Overwrite,https://www.fortiguard.com/encyclopedia/ips/27192
Watchfire.Appscan.Insecure.Method,https://www.fortiguard.com/encyclopedia/ips/27202
Cisco.Application.Control.Engine.HTTP.Parsing.Security.Weakness,https://www.fortiguard.com/encyclopedia/ips/27092
Httpdx.PNG.File.DoS,https://www.fortiguard.com/encyclopedia/ips/26838
eyeOS.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/27020
Air.Contacts.Lite.HTTP.Packet.DoS,https://www.fortiguard.com/encyclopedia/ips/26979
Media.Player.Classic.AVI.File.DoS,https://www.fortiguard.com/encyclopedia/ips/27031
Alt-N.WebAdmin.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/26015
Apple.QuickTime.Pictureviewer.JP2.DoS,https://www.fortiguard.com/encyclopedia/ips/26074
Digium.Asterisk.Recording.Interface.XSS,https://www.fortiguard.com/encyclopedia/ips/26682
HTTP.Referer.Header.XSS,https://www.fortiguard.com/encyclopedia/ips/27227
IBM.BladeCenter.AMM.webindex.Parameter.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/26878
Oracle.Java.Web.Server.Jsp.Source.Disclosure,https://www.fortiguard.com/encyclopedia/ips/26580
EffectMatrix.Total.Video.Player.Wav.File.DoS,https://www.fortiguard.com/encyclopedia/ips/26802
NaviCOPA.Web.Server.Source.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/27171
Apple.Safari.Background.Attribute.DoS,https://www.fortiguard.com/encyclopedia/ips/26840
Orb.Networks.MP3.File.DoS,https://www.fortiguard.com/encyclopedia/ips/26837
Agile.Joomla.Components.Parameter.Local.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/26762
Check.Point.Multiple.Products.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/26947
IBM.BladeCenter.AMM.blade_power_action.CSRF,https://www.fortiguard.com/encyclopedia/ips/26858
Mozilla.Firefox.view-source.Scheme.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/26883
QuickShare.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/26270
Techland.Chrome.Engine.4.DoS,https://www.fortiguard.com/encyclopedia/ips/26608
Mozilla.Firefox.Address.Bar.Spoofing,https://www.fortiguard.com/encyclopedia/ips/26783
Oracle.Java.Applet2ClassLoader.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26276
MS.IE.Popup.Window.Address.Bar.Spoofing,https://www.fortiguard.com/encyclopedia/ips/26062
Wireshark.CLDAP.Dissector.DoS,https://www.fortiguard.com/encyclopedia/ips/26047
Apache.Tomcat.Servlet.Path.Disclosure,https://www.fortiguard.com/encyclopedia/ips/26475
MS.Exchange.OWA.Cross.Site.Forgery,https://www.fortiguard.com/encyclopedia/ips/26375
Comodo.Fraudulent.Certificate,https://www.fortiguard.com/encyclopedia/ips/26317
JS.LOIC.DoS,https://www.fortiguard.com/encyclopedia/ips/26031
SMTP.Login.Brute.Force,https://www.fortiguard.com/encyclopedia/ips/24827
Apache.Tomcat.Web.Application.Manager.Default.Account,https://www.fortiguard.com/encyclopedia/ips/17220
Oracle.Java.docBase.Parameter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/24654
MS.IE.Event.Handler.Cross.Domain.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/24042
TCP.With.FIN.Flag.Only,https://www.fortiguard.com/encyclopedia/ips/23753
Titan.FTP.XCRC.Path.Traversal.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/23447
GNU.Mailman.Scrubber.UTF-8.Filename.DoS,https://www.fortiguard.com/encyclopedia/ips/23135
SolarWinds.TFTP.Server.Malicious.Read.Request.DoS,https://www.fortiguard.com/encyclopedia/ips/23259
MS.IE.Sysmon.DoS,https://www.fortiguard.com/encyclopedia/ips/23258
Asterisk.Skinny.Channel.Driver.Remote.DoS,https://www.fortiguard.com/encyclopedia/ips/23080
Nokia.N95.Jpeg.File.Crash,https://www.fortiguard.com/encyclopedia/ips/23092
Oracle.Login.Brute.Force,https://www.fortiguard.com/encyclopedia/ips/21050
HTTP.Authentication.Brute.Force,https://www.fortiguard.com/encyclopedia/ips/20949
MS.IIS.UNC.Mapped.Virtual.Host.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/17908
Mozilla.Firefox.designMode.Null.Pointer.Dereference.DoS,https://www.fortiguard.com/encyclopedia/ips/20061
Apache.mod_perl.Status.XSS,https://www.fortiguard.com/encyclopedia/ips/17366
FTP.Command.STOR.Rhosts,https://www.fortiguard.com/encyclopedia/ips/18158
MS.SMB.Server.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/18204
HTTP.Request.Referer.Overly.Long,https://www.fortiguard.com/encyclopedia/ips/17556
Adobe.Acrobat.Trust.Manager.Restrictions.Bypass,https://www.fortiguard.com/encyclopedia/ips/17826
Cisco.Webex.Player.atas32.DLL.DoS,https://www.fortiguard.com/encyclopedia/ips/17757
Cisco.Webex.Player.atrpui.DoS,https://www.fortiguard.com/encyclopedia/ips/17751
MS.IE.Keystroke.Events.Handling.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/13917
Apache.Tomcat.Jsecurity.Check.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/17481
MS.Windows.TCP.Window.Size.Zero.DoS,https://www.fortiguard.com/encyclopedia/ips/17714
Snort.TCP.SACK.Option.DoS,https://www.fortiguard.com/encyclopedia/ips/17562
HTML.Hidden.Iframe,https://www.fortiguard.com/encyclopedia/ips/17537
TYPO3.BodyTag.URI.XSS,https://www.fortiguard.com/encyclopedia/ips/17296
Apache.Tomcat.Administration.Tool.Default.Account,https://www.fortiguard.com/encyclopedia/ips/17221
Titan.FTP.Server.Site.Who.DoS,https://www.fortiguard.com/encyclopedia/ips/17213
GuildFTPd.Heap.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17112
VictoryFTP.LIST.DoS,https://www.fortiguard.com/encyclopedia/ips/17111
Avahi.UDP.Source.Port.Zero.DoS,https://www.fortiguard.com/encyclopedia/ips/16894
Dxmsoft.XM.Easy.Personal.FTP.Server.NSLT.DoS,https://www.fortiguard.com/encyclopedia/ips/15979
Cisco.IOS.Get.Request.DoS,https://www.fortiguard.com/encyclopedia/ips/15978
MS.IE.Topmost.Document.Return.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/15938
Sina.DLoader.DownloadAndInstall.Method.ActiveX.Access,https://www.fortiguard.com/encyclopedia/ips/15855
UUSee.UUUpgrade.Update.Method.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/15854
MS.Windows.Media.Encoder.WMEX.DLL.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15822
IBM.Lotus.Domino.Web.Access.Message.Handling.DoS,https://www.fortiguard.com/encyclopedia/ips/14806
HTTP.Multiple.Connection.Headers.DoS,https://www.fortiguard.com/encyclopedia/ips/15687
ASUS.Remote.Console.Dpcproxy.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15651
Apple.QuickTime.chan.Atom.Parsing.Heap.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/15520
RealNetworks.RealPlayer.rmoc3260.ActiveX.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/15509
MS.IE.Mhtmlfile.Object.DoS,https://www.fortiguard.com/encyclopedia/ips/15453
MS.IIS.Web.Server.Folder.Traversal.Evasion,https://www.fortiguard.com/encyclopedia/ips/15152
NetCat.Exec.Mode.Client.Request.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15019
MS.ISA.Server.Socks4.Proxy.Connection.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/14998
Flip.Previewtheme.PHP.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14946
FrontAccounting.Config.PHP.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14947
NcasterCMS.Archive.PHP.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14950
PHP.Blue.Dragon.CMS.Activecontent.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14953
PHPNews.Change_Action.PHP.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14955
Novell.NetWare.Client.Print.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14941
MS.IE.Position.Relative.DoS,https://www.fortiguard.com/encyclopedia/ips/14880
Dagger.Cal.Func.PHP.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14854
PhpConcept.Library.Parameter.g_pcltar_lib_dir.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14856
MS.IE.COM.Object.Color.Property.DoS,https://www.fortiguard.com/encyclopedia/ips/14836
Nessus.Vulnerability.Scanner.ActiveX.Control.File.Deletion,https://www.fortiguard.com/encyclopedia/ips/14829
VMware.IntraProcessLogging.DLL.File.Overwrite,https://www.fortiguard.com/encyclopedia/ips/14831
Data.Dynamics.ActiveReports.ActiveX.Control.SaveLayout.Access,https://www.fortiguard.com/encyclopedia/ips/14817
Trojan.Storm.Worm.HTTP.DoS,https://www.fortiguard.com/encyclopedia/ips/14809
CA.AV.Engine.CAB.Header.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14757
WANewsletter.Waroot.Parameter.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14744
Xoops.Horoscope.Module.Footer.PHP.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14742
Xoops.Multiple.Modules.SpawControl.Class.PHP.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14734
phphtml.PHP.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14737
MS.IE.Speech.Engine.ActiveX.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14628
MS.IE.DHTML.Method.Heap.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/14601
TCExam.SessionUserLang.Remote.PHP.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/14552
Zomplog.Remote.File.Disclosure,https://www.fortiguard.com/encyclopedia/ips/14549
Drake.CMS.UI.DTA.PHP.XSS,https://www.fortiguard.com/encyclopedia/ips/14496
PHP.download2.php.FN1.Parameter.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/14486
VBE.Document.Property.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14449
HTTP.Invalid.Content.Length.DoS,https://www.fortiguard.com/encyclopedia/ips/14421
Grandstream.BudgeTone.SIP.DoS,https://www.fortiguard.com/encyclopedia/ips/14402
Open.Educational.System.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14405
PostGuestbook.Header.PHP.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14406
Formbankserver.Abfrage.Remote.File.Disclosure,https://www.fortiguard.com/encyclopedia/ips/14395
HTTP.Critical.File.Download,https://www.fortiguard.com/encyclopedia/ips/14389
SoftiaCom.WMailserver.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14377
IrayoBlog.Irayofuncs.PHP.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14374
Adobe.Shockwave.SWDIR.DLL.ActiveX.DoS,https://www.fortiguard.com/encyclopedia/ips/14360
Tcpdump.ISIS.Decoding.Routines.DoS,https://www.fortiguard.com/encyclopedia/ips/14353
Tcpdump.RSVP.Decoding.Routines.DoS,https://www.fortiguard.com/encyclopedia/ips/14355
ACal.Arbitrary.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/14343
Owl.Intranet.Engine.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14336
PAFileDB.Constants.PHP.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14338
PBLang.BBS.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/14339
PBLang.Lang.NL.PHP.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14345
Pearl.For.Mambo.Module.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14346
Tcpdump.BGP.Decoding.Routines.DoS,https://www.fortiguard.com/encyclopedia/ips/14344
Osprey.GetRecord.PHP.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14332
Ovidentia.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14334
osCommerce.Arbitrary.File.Disclosure,https://www.fortiguard.com/encyclopedia/ips/14330
Orinoco.Residential.Gateway.SNMP.Community.String.Disclosure,https://www.fortiguard.com/encyclopedia/ips/14326
Opera.Nested.Marquee.DoS,https://www.fortiguard.com/encyclopedia/ips/14310
CGI.Sourcecode.Viewing,https://www.fortiguard.com/encyclopedia/ips/14301
KDE.LibkHTML.NodeType.DoS,https://www.fortiguard.com/encyclopedia/ips/14294
MS.Windows.Update.Spoofing,https://www.fortiguard.com/encyclopedia/ips/14291
SSH.Client.Request.Mimicking,https://www.fortiguard.com/encyclopedia/ips/14292
SunKill.Telnet.Daemon.DoS,https://www.fortiguard.com/encyclopedia/ips/14300
Sunfire.Type.of.Service.Attack,https://www.fortiguard.com/encyclopedia/ips/14299
DBGuestBook.DBS.Base.Path.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14279
FCRing.FCRing.PHP.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14284
Firefox.OnUnload.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/14280
MS.IE.Mshtml.DLL.Null.Pointer.DoS,https://www.fortiguard.com/encyclopedia/ips/14277
SNMP.XSS.Attempt,https://www.fortiguard.com/encyclopedia/ips/14271
Cisco.SNMPv3.DoS,https://www.fortiguard.com/encyclopedia/ips/14267
MS.IE.J2SE.Applet.Exception.DoS,https://www.fortiguard.com/encyclopedia/ips/14261
OCE.Printer.DoS,https://www.fortiguard.com/encyclopedia/ips/14262
Open.Conference.Systems.Fullpath.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14265
OpenDock.Doc.Directory.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14266
OpenEMR.Srcdir.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/14269
MS.IE.Malformed.HTML.File.DoS,https://www.fortiguard.com/encyclopedia/ips/14250
MS.Nslookup.Response.DoS,https://www.fortiguard.com/encyclopedia/ips/14249
HTTP.Malicious.Request.Double.Slash,https://www.fortiguard.com/encyclopedia/ips/14228
IMAP.LIST.Command.Format.String,https://www.fortiguard.com/encyclopedia/ips/14154
MS.IE.Mshtml.DLL.HTML.Parsing.DoS,https://www.fortiguard.com/encyclopedia/ips/14209
